week,coef,n_obs,r2,model,horizon
2022-11-13,-0.001467523823755229,47,0.04390188079786239,Model2_plus_momentum,future_2w_excess_return
2022-11-20,-0.008902192657135856,47,0.0654902464804572,Model2_plus_momentum,future_2w_excess_return
2022-11-27,0.00849364652840153,47,0.09564193604125515,Model2_plus_momentum,future_2w_excess_return
2022-12-04,-0.026462276585730606,47,0.23398774977708658,Model2_plus_momentum,future_2w_excess_return
2022-12-11,0.004448445030944721,48,0.048317317892696776,Model2_plus_momentum,future_2w_excess_return
2022-12-18,-0.005592911971596035,48,0.14372045717373627,Model2_plus_momentum,future_2w_excess_return
2022-12-25,0.005399447046604444,47,0.42918504668277624,Model2_plus_momentum,future_2w_excess_return
2023-01-01,0.0015901855824630648,47,0.2553990898316546,Model2_plus_momentum,future_2w_excess_return
2023-01-08,0.0007817417999362425,47,0.04180168961986852,Model2_plus_momentum,future_2w_excess_return
2023-01-15,-0.011201667688035287,47,0.1612792469474118,Model2_plus_momentum,future_2w_excess_return
2023-01-22,0.006173570495226825,47,0.11246328096317981,Model2_plus_momentum,future_2w_excess_return
2023-01-29,0.006614524818739691,47,0.09842661478210268,Model2_plus_momentum,future_2w_excess_return
2023-02-05,-0.0034993478298252405,47,0.031187235255684675,Model2_plus_momentum,future_2w_excess_return
2023-02-12,-0.008283739601585169,47,0.06534024755295786,Model2_plus_momentum,future_2w_excess_return
2023-02-19,-0.004982437689266969,48,0.13694407807749787,Model2_plus_momentum,future_2w_excess_return
2023-02-26,-0.015522556160571008,48,0.08722216517083303,Model2_plus_momentum,future_2w_excess_return
2023-03-05,-0.003779073024317632,48,0.06704706841320784,Model2_plus_momentum,future_2w_excess_return
2023-03-12,0.03489746263288887,48,0.08466985387144277,Model2_plus_momentum,future_2w_excess_return
2023-03-19,0.008202258252285995,48,0.016065161872223066,Model2_plus_momentum,future_2w_excess_return
2023-03-26,0.002499050858318405,48,0.04845450591539102,Model2_plus_momentum,future_2w_excess_return
2023-04-02,0.0024757827937479937,48,0.10131120801329008,Model2_plus_momentum,future_2w_excess_return
2023-04-09,0.008259252316848112,48,0.23514402929156308,Model2_plus_momentum,future_2w_excess_return
2023-04-16,0.0013970809373622436,48,0.1758936461375077,Model2_plus_momentum,future_2w_excess_return
2023-04-23,0.013836548701728554,48,0.16482115290610833,Model2_plus_momentum,future_2w_excess_return
2023-04-30,0.015635362441231364,48,0.09254796286716693,Model2_plus_momentum,future_2w_excess_return
2023-05-07,0.01046329918479975,48,0.01979954428475683,Model2_plus_momentum,future_2w_excess_return
2023-05-14,0.005921244939164752,48,0.3733026176938522,Model2_plus_momentum,future_2w_excess_return
2023-05-21,0.010261359412043383,48,0.32396147199182745,Model2_plus_momentum,future_2w_excess_return
2023-05-28,0.025906264280908545,48,0.4060609399111945,Model2_plus_momentum,future_2w_excess_return
2023-06-04,0.01637579084660426,49,0.38298831668717637,Model2_plus_momentum,future_2w_excess_return
2023-06-11,0.00021034573076750274,49,0.33012902492842744,Model2_plus_momentum,future_2w_excess_return
2023-06-18,-0.011245901838348463,49,0.0983754182006279,Model2_plus_momentum,future_2w_excess_return
2023-06-25,-0.011461031113463208,49,0.27613416743028485,Model2_plus_momentum,future_2w_excess_return
2023-07-02,0.03016465571034649,49,0.4486082851408696,Model2_plus_momentum,future_2w_excess_return
2023-07-09,0.031140165042627593,49,0.6132314254877884,Model2_plus_momentum,future_2w_excess_return
2023-07-16,-0.011799803794090291,48,0.15804901376583658,Model2_plus_momentum,future_2w_excess_return
2023-07-23,0.003937152033083705,48,0.2930642323672369,Model2_plus_momentum,future_2w_excess_return
2023-07-30,-0.0026447569644365634,48,0.21135499965969873,Model2_plus_momentum,future_2w_excess_return
2023-08-06,-0.0033944619169335374,48,0.07692883513659943,Model2_plus_momentum,future_2w_excess_return
2023-08-13,-0.002218255161545321,48,0.07025566576256004,Model2_plus_momentum,future_2w_excess_return
2023-08-20,-0.009933061289182622,48,0.16914816010728395,Model2_plus_momentum,future_2w_excess_return
2023-08-27,0.0041845720810301905,48,0.2238842079396527,Model2_plus_momentum,future_2w_excess_return
2023-09-03,-0.007502248937291248,48,0.4507935266249702,Model2_plus_momentum,future_2w_excess_return
2023-09-10,-0.005597589948991573,48,0.2023384337297125,Model2_plus_momentum,future_2w_excess_return
2023-09-17,-0.0019920026447096256,48,0.6873073626009327,Model2_plus_momentum,future_2w_excess_return
2023-09-24,0.0016183389108104587,48,0.19850973662959737,Model2_plus_momentum,future_2w_excess_return
2023-10-01,0.0020695195801299776,48,0.17968065344524553,Model2_plus_momentum,future_2w_excess_return
2023-10-08,-0.00877172780405762,48,0.07707468944263385,Model2_plus_momentum,future_2w_excess_return
2023-10-15,-0.007319070192195992,47,0.04611516732044296,Model2_plus_momentum,future_2w_excess_return
2023-10-22,-0.005247291164750569,47,0.04217207991760108,Model2_plus_momentum,future_2w_excess_return
2023-10-29,0.023027934132984273,47,0.25801743118822706,Model2_plus_momentum,future_2w_excess_return
2023-11-05,0.005519239516373342,47,0.1877833079107707,Model2_plus_momentum,future_2w_excess_return
2023-11-12,-0.011564803756382979,47,0.09446090000726526,Model2_plus_momentum,future_2w_excess_return
2023-11-19,-0.0024138900260922275,47,0.11204186573962671,Model2_plus_momentum,future_2w_excess_return
2023-11-26,-0.0026627787886681583,47,0.009850522287380703,Model2_plus_momentum,future_2w_excess_return
2023-12-03,-0.003559209218889364,47,0.02108832578619524,Model2_plus_momentum,future_2w_excess_return
2023-12-10,-0.011190371501077347,47,0.11249191969311312,Model2_plus_momentum,future_2w_excess_return
2023-12-17,0.0024339077158295076,48,0.07203678197901398,Model2_plus_momentum,future_2w_excess_return
2023-12-24,-0.01881528765412011,48,0.3412395576191932,Model2_plus_momentum,future_2w_excess_return
2023-12-31,0.002486103860351252,48,0.051326757105281784,Model2_plus_momentum,future_2w_excess_return
2024-01-07,-0.0017586914732455675,48,0.1284730555659087,Model2_plus_momentum,future_2w_excess_return
2024-01-14,0.011291044230542377,48,0.11274250867638358,Model2_plus_momentum,future_2w_excess_return
2024-01-21,0.005183699603760708,48,0.1456091543265453,Model2_plus_momentum,future_2w_excess_return
2024-01-28,0.0032464875364980293,49,0.43847733890017593,Model2_plus_momentum,future_2w_excess_return
2024-02-04,-0.008794611724678705,49,0.08421974560178191,Model2_plus_momentum,future_2w_excess_return
2024-02-11,0.008965256397124696,49,0.1730579388720409,Model2_plus_momentum,future_2w_excess_return
2024-02-18,0.002036116994983841,49,0.13490365882415079,Model2_plus_momentum,future_2w_excess_return
2024-02-25,-0.0033824701068792505,49,0.12597299272205242,Model2_plus_momentum,future_2w_excess_return
2024-03-03,0.007813110791698228,49,0.0204323170668409,Model2_plus_momentum,future_2w_excess_return
2024-03-10,-0.014813697918985472,49,0.09764747091021819,Model2_plus_momentum,future_2w_excess_return
2024-03-17,-0.0028453114362475065,49,0.14744462476327724,Model2_plus_momentum,future_2w_excess_return
2024-03-24,0.004085549781515484,49,0.013456349235438592,Model2_plus_momentum,future_2w_excess_return
2024-03-31,-0.02168487026206504,49,0.23640085925047283,Model2_plus_momentum,future_2w_excess_return
2024-04-07,-0.030273258741358375,49,0.338924856850223,Model2_plus_momentum,future_2w_excess_return
2024-04-14,-0.003725499854419806,49,0.08477959287790748,Model2_plus_momentum,future_2w_excess_return
2024-04-21,-0.0064428887618023095,49,0.060202408476157765,Model2_plus_momentum,future_2w_excess_return
2024-04-28,-0.008345402477912309,49,0.18281835843765215,Model2_plus_momentum,future_2w_excess_return
2024-05-05,-0.010458272419316468,49,0.0888457188734707,Model2_plus_momentum,future_2w_excess_return
2024-05-12,0.022376015927537747,49,0.09217160046336736,Model2_plus_momentum,future_2w_excess_return
2024-05-19,0.006998177312254758,49,0.13323916593686214,Model2_plus_momentum,future_2w_excess_return
2024-05-26,0.006612486533813084,48,0.06515992524981906,Model2_plus_momentum,future_2w_excess_return
2024-06-02,0.000729158486444427,48,0.05801085161678121,Model2_plus_momentum,future_2w_excess_return
2024-06-09,0.006726478327158062,48,0.05168949790225086,Model2_plus_momentum,future_2w_excess_return
2024-06-16,-0.0002650438965291468,48,0.07191653774761564,Model2_plus_momentum,future_2w_excess_return
2024-06-23,-0.005701982667992301,49,0.39179238468584365,Model2_plus_momentum,future_2w_excess_return
2024-06-30,-0.009395709242498777,49,0.3356683518054746,Model2_plus_momentum,future_2w_excess_return
2024-07-07,0.01094960713122578,49,0.42402497125711136,Model2_plus_momentum,future_2w_excess_return
2024-07-14,0.003997592215853458,49,0.09380848090195115,Model2_plus_momentum,future_2w_excess_return
2024-07-21,0.0013825175452235848,48,0.011812142392243485,Model2_plus_momentum,future_2w_excess_return
2024-07-28,-0.014793380701221642,49,0.2877232259405007,Model2_plus_momentum,future_2w_excess_return
2024-08-04,-0.009066563130125077,49,0.4568076979541478,Model2_plus_momentum,future_2w_excess_return
2024-08-11,-0.005274713749064706,49,0.06332265761448785,Model2_plus_momentum,future_2w_excess_return
2024-08-18,-0.003704442972034795,50,0.1854073325496629,Model2_plus_momentum,future_2w_excess_return
2024-08-25,-0.006204179928447603,50,0.17672820736640404,Model2_plus_momentum,future_2w_excess_return
2024-09-01,-0.004052812840970134,50,0.00900010413438801,Model2_plus_momentum,future_2w_excess_return
2024-09-08,0.0069866871596815025,50,0.06258820712898772,Model2_plus_momentum,future_2w_excess_return
2024-09-15,0.009061172534974004,50,0.059525896672023126,Model2_plus_momentum,future_2w_excess_return
2024-09-22,0.01772764535608656,49,0.1404373935541393,Model2_plus_momentum,future_2w_excess_return
2024-09-29,0.0020119000703049212,49,0.04783812430518142,Model2_plus_momentum,future_2w_excess_return
2024-10-06,-0.0017983734639397814,49,0.05422381291576228,Model2_plus_momentum,future_2w_excess_return
2024-10-13,0.005391123917515777,49,0.03843310912977371,Model2_plus_momentum,future_2w_excess_return
2024-10-20,-0.001669634944240736,49,0.011826488608910113,Model2_plus_momentum,future_2w_excess_return
2024-10-27,0.017751117578487897,49,0.1414286946529657,Model2_plus_momentum,future_2w_excess_return
2024-11-03,-0.00919107260897679,49,0.07411468090896,Model2_plus_momentum,future_2w_excess_return
2024-11-10,-0.0022595208820253673,49,0.005247759408074759,Model2_plus_momentum,future_2w_excess_return
2024-11-17,0.011475030017842159,49,0.2217350610583253,Model2_plus_momentum,future_2w_excess_return
2024-11-24,0.0073174788492937765,49,0.427622999870528,Model2_plus_momentum,future_2w_excess_return
2024-12-01,-0.0028118479451568618,49,0.32372306883214574,Model2_plus_momentum,future_2w_excess_return
2024-12-08,-0.0021221976225560615,49,0.29270600873049435,Model2_plus_momentum,future_2w_excess_return
2024-12-15,-0.00815185203941499,49,0.13258248010178653,Model2_plus_momentum,future_2w_excess_return
2024-12-22,0.00023264460499210595,49,0.022788403779777755,Model2_plus_momentum,future_2w_excess_return
2024-12-29,-0.005776730124577901,49,0.07513792477600312,Model2_plus_momentum,future_2w_excess_return
2025-01-05,0.016883728297895917,49,0.17823589255008432,Model2_plus_momentum,future_2w_excess_return
2025-01-12,-0.0034737969886311122,49,0.10595278516174511,Model2_plus_momentum,future_2w_excess_return
2025-01-19,-0.0071833329128563675,49,0.1319793580546924,Model2_plus_momentum,future_2w_excess_return
2025-01-26,-0.006823790636930439,49,0.04437336468373876,Model2_plus_momentum,future_2w_excess_return
2025-02-02,-0.005391225646290916,49,0.04196229884644387,Model2_plus_momentum,future_2w_excess_return
2025-02-09,-0.0010637284059418078,49,0.5285819019066301,Model2_plus_momentum,future_2w_excess_return
2025-02-16,-0.012608576926982034,49,0.16008373072919324,Model2_plus_momentum,future_2w_excess_return
2025-02-23,-0.003083387097208602,49,0.20180990764865192,Model2_plus_momentum,future_2w_excess_return
2025-03-02,0.0020073918423188855,49,0.3949485926687747,Model2_plus_momentum,future_2w_excess_return
2025-03-09,0.0012262605961779502,49,0.1788034970949316,Model2_plus_momentum,future_2w_excess_return
2025-03-16,-0.004502568847230695,49,0.05920239657747428,Model2_plus_momentum,future_2w_excess_return
2025-03-23,7.77470699382457e-05,49,0.09854040163457989,Model2_plus_momentum,future_2w_excess_return
2025-03-30,-0.0009722344756194073,49,0.09965391187398553,Model2_plus_momentum,future_2w_excess_return
2025-04-06,-0.019506403145395885,49,0.05302313465018105,Model2_plus_momentum,future_2w_excess_return
2025-04-13,0.007661765221172588,49,0.30538258352660863,Model2_plus_momentum,future_2w_excess_return
2025-04-20,-0.007979474562006003,48,0.4473382246382398,Model2_plus_momentum,future_2w_excess_return
2025-04-27,-0.010462995971822403,48,0.2256994076659843,Model2_plus_momentum,future_2w_excess_return
2025-05-04,0.01884176583104468,48,0.10267669450153194,Model2_plus_momentum,future_2w_excess_return
2025-05-11,-0.0026675006747012633,48,0.10840219790916528,Model2_plus_momentum,future_2w_excess_return
2025-05-18,0.00028494395649286686,49,0.2873229143824848,Model2_plus_momentum,future_2w_excess_return
2025-05-25,0.022512302136648385,49,0.09679960982270508,Model2_plus_momentum,future_2w_excess_return
2025-06-01,-0.011514805969756327,49,0.060254362776429704,Model2_plus_momentum,future_2w_excess_return
2025-06-08,0.010003922187476755,49,0.3042926081824996,Model2_plus_momentum,future_2w_excess_return
2025-06-15,0.001088413060801048,49,0.04232373863633776,Model2_plus_momentum,future_2w_excess_return
2025-06-22,-0.015383326424972477,49,0.05802881041692076,Model2_plus_momentum,future_2w_excess_return
2025-06-29,-0.024380648171292398,49,0.15919216356944577,Model2_plus_momentum,future_2w_excess_return
2025-07-06,-0.03976693192178763,48,0.30442574753550333,Model2_plus_momentum,future_2w_excess_return
2025-07-13,-0.005636108520661848,48,0.017833285184531977,Model2_plus_momentum,future_2w_excess_return
2025-07-20,-0.001046310155393873,49,0.1468958489010811,Model2_plus_momentum,future_2w_excess_return
2025-07-27,0.008961936799495807,49,0.44901379589621293,Model2_plus_momentum,future_2w_excess_return
2025-08-03,0.034998575873517374,49,0.22285828721526213,Model2_plus_momentum,future_2w_excess_return
2025-08-10,0.019775929363095048,49,0.01945273640669487,Model2_plus_momentum,future_2w_excess_return
2025-08-17,0.0033727312376686316,49,0.083507319959506,Model2_plus_momentum,future_2w_excess_return
2025-08-24,0.01731984270203815,49,0.10691227843567475,Model2_plus_momentum,future_2w_excess_return
2025-08-31,0.028122300724588514,49,0.08412409230636397,Model2_plus_momentum,future_2w_excess_return
2025-09-07,0.06617894370487679,49,0.24098372479277697,Model2_plus_momentum,future_2w_excess_return
2025-09-14,0.008140337390818903,49,0.1375464197465155,Model2_plus_momentum,future_2w_excess_return
2025-09-21,0.011318706405452534,49,0.20639801056258533,Model2_plus_momentum,future_2w_excess_return
2025-09-28,-0.002448167206458407,49,0.24127300406694574,Model2_plus_momentum,future_2w_excess_return
2025-10-05,0.005689254130917148,49,0.08340321015695751,Model2_plus_momentum,future_2w_excess_return
2025-10-12,0.019888120192955834,49,0.5192561166772365,Model2_plus_momentum,future_2w_excess_return
2025-10-19,0.02333678380759114,49,0.2562077776806232,Model2_plus_momentum,future_2w_excess_return
2025-10-26,-0.007122191333389476,49,0.3399646689714183,Model2_plus_momentum,future_2w_excess_return
2025-11-02,0.004103611585356999,49,0.1662399271939189,Model2_plus_momentum,future_2w_excess_return
2025-11-09,-0.009119156710199264,49,0.1606738021734584,Model2_plus_momentum,future_2w_excess_return
2025-11-16,-0.0017712767210204192,49,0.19039962854481118,Model2_plus_momentum,future_2w_excess_return
2025-11-23,-0.004617890545488005,49,0.18480137241501882,Model2_plus_momentum,future_2w_excess_return
2025-11-30,-0.017005596398496695,49,0.30622265908534596,Model2_plus_momentum,future_2w_excess_return
2025-12-07,0.006285458626723058,49,0.04765508974417476,Model2_plus_momentum,future_2w_excess_return
2025-12-14,-0.0033731468940142294,49,0.08058811822072731,Model2_plus_momentum,future_2w_excess_return
